claim_id,claim_amount,customer_age,num_claims_past,days_since_policy,is_fraud
96,38544,54,6,1467,0
97,49716,26,8,3562,1
98,49484,41,6,615,0
99,41274,52,2,1297,0
100,3068,66,2,3598,0
101,2527,52,7,1183,1
102,3195,65,4,3224,0
103,48690,53,3,3043,0
104,5758,35,7,2668,1
105,22502,66,5,2236,0
106,40004,56,1,1122,0
107,33659,49,3,131,0
108,14486,41,3,2853,0
109,13166,40,5,1195,0
110,39160,79,5,2984,0
111,4061,49,0,3034,0
112,27354,54,7,183,1
113,39452,29,5,3031,0
114,23162,66,2,364,0
115,8892,72,8,39,1
116,31035,30,1,3599,0
117,13567,40,7,2545,1
118,48533,42,9,3588,1
119,24099,52,2,1373,0
120,35722,58,4,3030,0
121,12337,47,5,921,0
122,14539,34,9,3469,1
123,31318,66,5,2770,0
124,19615,79,3,3233,0
125,11465,37,2,16,0
126,25038,65,3,493,0
127,43030,42,0,1450,0
128,5556,39,3,1132,0
129,32982,30,0,2942,0
130,48216,76,0,3522,0
131,8610,36,9,311,1
132,14273,66,5,739,0
133,27766,53,4,3242,0
134,17912,29,3,546,0
135,33770,78,2,2462,0
136,7410,58,0,251,0
137,45953,36,5,759,0
138,25946,29,1,1805,0
139,706,26,7,3213,1
140,22018,24,9,1298,1
141,22861,45,4,3488,0
142,23919,31,6,1632,0
143,49202,48,9,1915,1
144,42023,69,1,3111,0
145,45651,36,7,814,1
146,22903,75,1,29,0
147,18641,64,3,958,0
148,15320,33,0,2033,0
149,40842,70,4,477,0
150,6874,22,8,318,1
151,2178,52,0,245,0
152,34327,29,8,748,1
153,16698,42,7,697,1
154,10414,69,5,272,0
155,28390,76,6,3512,0
156,22799,38,2,1772,0
157,44085,53,0,1263,0
158,44189,70,4,2425,0
159,43057,40,1,266,0
160,49580,33,4,2974,0
161,44520,74,7,921,1
162,3193,56,8,3431,1
163,29967,62,1,340,0
164,30223,70,2,389,0
165,47199,59,2,2625,0
166,4127,75,0,2051,0
167,26439,56,7,3501,1
168,49425,31,5,1166,0
169,43441,48,7,376,1
170,22334,75,8,2034,1
171,18547,22,4,2372,0
172,26605,52,2,146,0
173,10730,40,4,1982,0
174,16207,46,4,293,0
175,22476,60,4,432,0
176,44762,28,2,705,0
177,24276,35,9,2997,1
178,30580,64,3,1999,0
179,1806,29,8,2633,1
180,7276,26,9,399,1
181,27751,27,8,2865,1
182,9974,75,1,3416,0
183,40794,61,7,964,1
184,22459,34,7,3212,1
185,6030,78,6,2235,0
186,29820,55,7,2042,1
187,4248,24,2,1829,0
188,32468,63,5,2109,0
189,33062,30,0,939,0
190,14045,57,6,3452,0
191,1163,59,0,710,0
192,35266,26,8,807,1
193,8494,67,0,1464,0
194,28521,44,0,3391,0
195,30803,75,6,1326,0
196,3804,19,1,3416,0
197,47076,22,4,11,1
198,39853,46,7,1086,1
199,18175,54,7,1869,1
200,44917,55,2,2274,0
201,24438,36,6,3225,0
202,24164,25,2,2612,0
203,2136,65,5,772,0
204,20580,62,5,1595,0
205,28228,18,2,1608,0
206,27236,39,6,3647,0
207,29173,69,2,1334,0
208,38005,34,7,885,1
209,47823,24,9,3315,1
210,47145,42,3,3565,0
211,1354,62,0,1390,0
212,25048,21,3,3402,0
213,39123,53,6,3179,0
214,7892,23,3,226,0
215,47217,77,5,825,0
216,22056,48,8,2266,1
217,39059,36,0,937,0
218,26809,78,4,2801,0
219,22419,61,6,2554,0
220,5431,71,0,2307,0
221,33470,56,3,1912,0
222,44715,44,5,3589,0
223,13188,27,1,1797,0
224,25842,43,9,54,1
225,37657,36,4,3119,0
226,2827,56,9,727,1
227,41272,79,0,2737,0
228,41045,20,5,1545,0
229,697,62,5,3171,0
230,24009,30,3,1044,0
231,35198,67,7,1914,1
232,45042,45,3,1777,0
233,15587,79,7,1597,1
234,23171,75,7,1915,1
235,25684,37,4,3562,0
236,28348,45,3,2467,0
237,42607,25,1,2738,0
238,21166,78,2,850,0
239,44857,58,2,2110,0
240,16208,56,3,3217,0
241,26870,18,3,2264,0
242,3311,20,9,3,1
243,47511,30,4,160,0
244,7046,45,3,781,0
245,35254,79,9,3192,1
246,30706,74,7,893,1
247,41606,77,5,2031,0
248,11911,66,5,3161,0
249,3411,42,7,2377,1
250,2234,73,6,580,0
251,18727,50,9,1934,1
252,9180,55,9,1381,1
253,19860,70,7,1291,1
254,18843,23,1,1641,0
255,6259,75,8,952,1
256,23578,61,0,3395,0
257,35653,62,7,2683,1
258,11611,49,3,988,0
259,38004,62,3,3613,0
260,2302,78,4,1219,0
261,8655,64,7,921,1
262,8620,38,4,2786,0
263,39884,33,7,1356,1
264,47525,71,9,170,1
265,47754,38,0,521,0
266,22418,28,9,1487,1
267,20945,77,8,40,1
268,30806,54,5,1561,0
269,17146,53,2,3333,0
270,47343,52,7,1419,1
271,31565,36,8,955,1
272,25699,37,5,3298,0
273,42476,74,6,984,0
274,16871,35,0,3196,0
275,12335,64,4,975,0
276,46436,58,4,38,0
277,2549,66,9,2376,1
278,32116,31,3,1275,0
279,38691,32,5,1200,0
280,47857,48,6,1626,0
281,21432,18,8,914,1
282,30355,70,0,454,0
283,7658,71,5,37,0
284,43516,71,6,3388,0
285,7900,20,2,1712,0
286,43142,33,7,3021,1
287,15651,40,4,796,0
288,1654,74,8,973,1
289,4999,28,4,593,0
290,6795,29,8,1138,1
291,12683,27,9,3112,1
292,29799,49,3,1325,0
293,13374,33,8,2272,1
294,33211,25,4,318,0
295,6039,55,9,2397,1
296,42905,29,8,2163,1
297,48854,41,2,2746,0
298,3057,45,3,1347,0
299,38860,70,8,1592,1
300,16982,25,9,3112,1
301,2700,75,5,1890,0
302,47440,45,1,2088,0
303,3461,53,6,1997,0
304,47475,43,1,1773,0
305,21857,25,1,1313,0
306,12469,75,0,1286,0
307,3369,77,2,216,0
308,47260,67,5,3219,0
309,29143,45,7,2384,1
310,25236,45,8,3240,1
311,38967,54,6,2140,0
312,23828,58,3,2401,0
313,26376,53,5,2619,0
314,21795,44,4,3643,0
315,4487,71,7,2864,1
316,22899,34,0,1705,0
317,46714,26,0,2829,0
318,34486,50,5,363,0
319,21380,70,9,2605,1
320,5235,37,1,3417,0
321,44564,30,4,1717,0
322,5055,45,0,1194,0
323,42414,65,6,356,0
324,41318,46,0,191,0
325,46025,30,3,2470,0
326,20330,63,8,700,1
327,17929,52,0,2055,0
328,7393,78,3,2181,0
329,14873,23,5,557,0
330,47833,35,5,826,0
331,3936,68,7,2809,1
332,9254,22,0,1055,0
333,11177,64,6,2583,0
334,6395,42,0,426,0
335,20238,19,6,3466,0
336,31246,27,2,2720,0
337,49877,73,7,2411,1
338,48904,47,2,3509,0
339,32852,67,0,1575,0
340,40290,76,7,2130,1
341,42419,62,2,2404,0
342,6100,22,1,3330,0
343,29624,72,0,589,0
344,28143,73,2,2013,0
345,41264,50,1,1548,0
346,9507,71,1,295,0
347,46214,18,5,1986,0
348,37910,35,0,1248,0
349,44580,49,1,1549,0
350,40947,64,5,3118,0
351,8708,66,2,1691,0
352,19089,28,3,1137,0
353,43984,38,0,1257,0
354,17953,43,7,2065,1
355,36712,42,6,360,0
356,44025,39,6,3295,0
357,47702,76,2,2914,0
358,33135,44,9,700,1
359,34328,66,9,448,1
360,19211,30,2,2904,0
361,3920,50,1,2413,0
362,31716,51,0,675,0
363,801,58,6,1008,0
364,45736,52,6,1350,0
365,1199,18,1,2515,0
366,690,38,6,2462,0
367,10992,65,7,3527,1
368,36243,72,0,586,0
369,6602,23,8,1257,1
370,20278,45,6,1248,0
371,27141,34,2,994,0
372,35084,22,7,1436,1
373,33245,48,6,572,0
374,23593,22,7,2383,1
375,1069,55,5,1246,0
376,38710,20,8,2085,1
377,35163,70,4,989,0
378,37131,40,2,278,0
379,46181,54,2,1220,0
380,7955,70,0,2964,0
381,4514,54,7,1888,1
382,11593,27,1,484,0
383,18570,27,2,1266,0
384,36277,36,7,3396,1
385,17038,34,7,731,1
386,11229,38,3,2240,0
387,34677,31,3,1041,0
388,45517,26,4,2572,0
389,1284,63,5,918,0
390,28251,18,4,2449,0
391,41364,68,6,886,0
392,40828,62,1,2753,0
393,13033,30,6,22,1
394,40611,21,9,474,1
395,40474,79,6,3192,0
396,6301,18,0,2258,0
397,19690,66,6,2354,0
398,39254,57,4,3342,0
399,30092,49,2,704,0
400,11147,51,2,687,0
401,9216,45,3,285,0
402,23855,48,1,716,0
403,22509,25,1,763,0
404,24876,56,0,1251,0
405,45591,43,4,948,0
406,5280,75,3,2429,0
407,2868,51,9,2508,1
408,12539,71,1,1031,0
409,7155,71,2,29,1
410,41441,20,6,907,0
411,4995,76,6,3105,0
412,11393,67,3,2927,0
413,26047,29,4,2127,0
414,22886,18,4,2995,0
415,13903,71,5,2507,0
416,32597,61,8,570,1
417,13621,22,1,2007,0
418,11466,47,4,3610,0
419,34121,47,2,3554,0
420,28812,76,3,1454,0
421,23177,74,9,738,1
422,31789,34,5,3357,0
423,31524,65,7,516,1
424,43175,64,0,2001,0
425,5277,40,9,3171,1
426,30249,32,7,2445,1
427,15838,54,6,3561,0
428,2991,38,0,39,0
429,27736,31,1,3343,0
430,48596,19,2,887,0
431,15099,28,0,2845,0
432,20008,68,8,2205,1
433,3551,56,7,1099,1
434,49247,55,1,2932,0
435,49656,77,8,1824,1
436,22106,51,6,3202,0
437,22199,55,8,1711,1
438,1376,67,5,974,0
439,32593,51,5,3156,0
440,4642,35,3,3094,0
441,15702,47,9,3531,1
442,40234,32,9,1563,1
443,7579,44,1,2897,0
444,8487,68,6,3454,0
445,40067,51,4,2796,0
446,29440,69,5,3512,0
447,37733,74,1,989,0
448,17519,55,4,21,1
449,46685,50,9,2351,1
450,18577,41,3,869,0
451,26758,32,8,84,1
452,21636,77,5,1683,0
453,8811,47,1,1977,0
454,17714,72,0,3525,0
455,14598,59,4,1411,0
456,28751,68,8,1531,1
457,38445,34,5,3329,0
458,47530,22,9,570,1
459,26445,46,6,934,0
460,25816,21,4,3599,0
461,32717,27,9,3234,1
462,8808,73,5,1981,0
463,6449,34,4,3235,0
464,1650,27,8,1856,1
465,24444,34,5,3057,0
466,35199,77,7,793,1
467,9704,37,1,792,0
468,1581,41,8,3596,1
469,29805,22,4,1810,0
470,17396,51,6,1295,0
471,46675,23,9,2540,1
472,8305,70,0,2256,0
473,5737,19,9,3611,1
474,20556,30,4,1608,0
475,46043,79,9,1084,1
476,49512,60,1,2478,0
477,46452,60,5,985,0
478,3843,65,0,1681,0
479,14000,28,2,3381,0
480,29875,68,4,520,0
481,10162,64,3,591,0
482,17464,74,2,1051,0
483,48393,40,9,1710,1
484,8630,72,4,3634,0
485,20031,33,7,2036,1
486,2179,48,3,2247,0
487,4006,28,0,2435,0
488,13784,71,6,349,0
489,7753,33,7,960,1
490,19628,25,2,1964,0
491,28432,21,5,693,0
492,9935,57,1,1560,0
493,44578,21,6,378,0
494,13796,73,7,2947,1
495,30945,42,5,2964,0
496,13745,20,5,3630,0
497,29624,49,4,527,0
498,30399,20,7,3225,1
499,44419,44,0,2782,0
500,43725,46,9,2254,1
